month_name,month,day,year,date,price
Dec,12,19,1994,19-12-1994,11908.42
Dec,12,16,1994,16-12-1994,11932.52
Dec,12,15,1994,15-12-1994,11895.13
Dec,12,14,1994,14-12-1994,11935.82
Dec,12,13,1994,13-12-1994,11892
Dec,12,12,1994,12-12-1994,11830.82
Dec,12,9,1994,09-12-1994,11810.45
Dec,12,8,1994,08-12-1994,11801.02
Dec,12,7,1994,07-12-1994,11827.44
Dec,12,6,1994,06-12-1994,11792.55
Dec,12,5,1994,05-12-1994,11822.43
Dec,12,2,1994,02-12-1994,11894.56
Dec,12,1,1994,01-12-1994,11941.78
Nov,11,30,1994,30-11-1994,12027.8
Nov,11,29,1994,29-11-1994,12026.36
Nov,11,28,1994,28-11-1994,12047.04
Nov,11,25,1994,25-11-1994,12074.28
Nov,11,24,1994,24-11-1994,12055.13
Nov,11,23,1994,23-11-1994,12067.56
Nov,11,22,1994,22-11-1994,12038.37
Nov,11,21,1994,21-11-1994,12026.3
Nov,11,18,1994,18-11-1994,12045.23
Nov,11,17,1994,17-11-1994,12131.86
Nov,11,16,1994,16-11-1994,12116.67
Nov,11,15,1994,15-11-1994,12131.37
Nov,11,14,1994,14-11-1994,12085.39
Nov,11,11,1994,11-11-1994,12101.41
Nov,11,10,1994,10-11-1994,12076.48
Nov,11,9,1994,09-11-1994,12052.34
Nov,11,8,1994,08-11-1994,12084.75
Nov,11,7,1994,07-11-1994,12027.91
Nov,11,4,1994,04-11-1994,12052.88
Nov,11,3,1994,03-11-1994,12051.32
Nov,11,2,1994,02-11-1994,12060.58
Nov,11,1,1994,01-11-1994,12067.17
Oct,10,31,1994,31-10-1994,12044.15
Oct,10,28,1994,28-10-1994,12162.15
Oct,10,27,1994,27-10-1994,12213.12
Oct,10,26,1994,26-10-1994,12199.42
Oct,10,25,1994,25-10-1994,12209.2
Oct,10,24,1994,24-10-1994,12211.49
Oct,10,21,1994,21-10-1994,12263.62
Oct,10,20,1994,20-10-1994,12282.55
Oct,10,19,1994,19-10-1994,12268.34
Oct,10,18,1994,18-10-1994,12225.99
Oct,10,17,1994,17-10-1994,12201.59
Oct,10,14,1994,14-10-1994,12155.27
Oct,10,13,1994,13-10-1994,12147.16
Oct,10,12,1994,12-10-1994,12167.56
Oct,10,11,1994,11-10-1994,12160.11
Oct,10,10,1994,10-10-1994,12271.08
Oct,10,7,1994,07-10-1994,12296.18
Oct,10,6,1994,06-10-1994,12297.56
Oct,10,5,1994,05-10-1994,12349.01
Oct,10,4,1994,04-10-1994,12311.26
Oct,10,3,1994,03-10-1994,12332.63
Sept,9,30,1994,30-09-1994,12383.17
Sept,9,29,1994,29-09-1994,12410.56
Sept,9,28,1994,28-09-1994,12428.4
Sept,9,27,1994,27-09-1994,12415.74
Sept,9,26,1994,26-09-1994,12415.26
Sept,9,23,1994,23-09-1994,12413.04
Sept,9,22,1994,22-09-1994,12350.78
Sept,9,21,1994,21-09-1994,12389
